# Southern Annular Mode (SAM) Index 1000 Year Reconstruction
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:16197
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/abram2014/abram2014sam.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Climate Reconstructions
#--------------------
# Contribution_Date
#	Date: 2014-05-11
#--------------------
# Title
#	Study_Name: Southern Annular Mode (SAM) Index 1000 Year Reconstruction
#--------------------
# Investigators
#       Investigators: Abram, N.J.; Mulvaney, R.; Vimeux, F.; Phipps, S.J.; Turner, J.; England, M.H. 
#--------------------
# Description_and_Notes
#	Description: 1000 year multiproxy reconstruction of the Southern Annular Mode (SAM) Index. 
#       Primary data sources: James Ross Island ice core 1000 year Deuterium and Melt data; 
#       PAGES 2k South America data compilation; PAGES 2k Antarctica data compilation.
#--------------------
# Publication 
#       Authors: Nerilie J. Abram, Robert Mulvaney, Françoise Vimeux, Steven J. Phipps, John Turner and Matthew H. England
#       Published_Date_or_Year: 2014-05-11      
#       Published_Title: Evolution of the Southern Annular Mode during the past millennium
#       Journal_Name: Nature Climate Change
#       Volume: 
#       Edition: 
#       Issue: 
#       Pages: 
#       DOI: 10.1038/nclimate2235
#       Online_Resource: http://www.nature.com/nclimate/journal/vaop/ncurrent/full/nclimate2235.html
#       Full_Citation: 
#       Abstract: The Southern Annular Mode (SAM) is the primary pattern of climate variability in the Southern Hemisphere, influencing latitudinal rainfall distribution and temperatures from the subtropics to Antarctica. The positive summer trend in the SAM over recent decades is widely attributed to stratospheric ozone depletion; however, the brevity of observational records from Antarctica - one of the core zones that defines SAM variability - limits our understanding of long-term SAM behaviour. Here we reconstruct annual mean changes in the SAM since AD 1000 using, for the first time, proxy records that encompass the full mid-latitude to polar domain across the Drake Passage sector. We find that the SAM has undergone a progressive shift towards its positive phase since the fifteenth century, causing cooling of the main Antarctic continent at the same time that the Antarctic Peninsula has warmed. The positive trend in the SAM since ~AD 1940 is reproduced by multimodel climate simulations forced with rising greenhouse gas levels and later ozone depletion, and the long-term average SAM index is now at its highest level for at least the past 1,000 years. Reconstructed SAM trends before the twentieth century are more prominent than those in radiative-forcing climate experiments and may be associated with a teleconnected response to tropical Pacific climate. Our findings imply that predictions of further greenhouse-driven increases in the SAM over the coming century also need to account for the possibility of opposing effects from tropical Pacific climate changes.
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Australian Research Council
#       Grant: DP110101161, DP140102059, FL100100214
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Natural Environment Research Council (NERC)
#       Grant: Polar Science for Planet Earth
#------------------
# Site_Information 
#       Site_Name: Southern Hemisphere Extratropics
#       Location: Geographic Region>Southern Hemisphere
#	Country:  
#	Northernmost_Latitude: -30.0
# 	Southernmost_Latitude: -90.0
# 	Easternmost_Longitude:  -180.0
# 	Westernmost_Longitude:  180.0
# 	Elevation:  m  
#------------------
# Data_Collection   
#	Collection_Name: Abram2014SAM
#	Earliest_Year: 1000
#	Most_Recent_Year: 2007
#	Time_Unit: AD
#	Core_Length: m
#	Notes: 
#------------------
# Chronology: 
# 
# 	
#----------------	
# Variables 
#
# Data variables follow are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
#
##age_AD	age, , , years AD, , , , , N
##SAM_Index	SAM Index reconstruction, multi-proxy compilation, , normalised units relative to 1961-1990AD annual average Marshall-SAM Index, annual (Jan-Dec), Climate reconstruction, relative to 1961-1990AD, weighted composite-plus-scale (CPS) with nesting, N
##SAM_Index_err	SAM Index error, multi-proxy compilation, 1.96*rmse; based on standard deviation of the residuals between the SAM reconstruction and the Marshall-SAM Index during the 1957-1995 calibration interval, normalised units, , Climate reconstruction, , weighted composite-plus-scale (CPS) with nesting, N
##RE	reduction of error statistic, multi-proxy compilation, , dimensionless, , Climate reconstruction, , weighted composite-plus-scale (CPS) with nesting, N
##RE_crit	95% red noise threshold for reduction of error statistic, 1000 simulations of AR(1) noise matching length and lag-1 autocorrelation of proxy network, , dimensionless, , Climate reconstruction, , weighted composite-plus-scale (CPS) with nesting 1000 monte carlo simulations, N
##SAM_Index_70yloess	smoothed SAM Index reconstruction, multi-proxy compilation, , normalised units relative to 1961-1990AD annual average Marshall-SAM Index, 70y loess filter of annual data, Climate reconstruction, relative to 1961-1990AD, weighted composite-plus-scale (CPS) with nesting, N
##SAM_Index_+error_70yloess	smoothed SAM Index reconstruction with error, multi-proxy compilation, SAM Index plus error, normalised units relative to 1961-1990AD annual average Marshall-SAM Index, 70y loess filter of annual data, Climate reconstruction, relative to 1961-1990AD, weighted composite-plus-scale (CPS) with nesting, N
##SAM_Index_-error_70yloess	smoothed SAM Index reconstruction with error, multi-proxy compilation, SAM Index minus error, normalised units relative to 1961-1990AD annual average Marshall-SAM Index, 70y loess filter of annual data, Climate reconstruction, relative to 1961-1990AD, weighted composite-plus-scale (CPS) with nesting, N
##Marshall_SAM_Index	SAM Index, station MSLP observations, , normalised units relative to 1961-1990AD annual average, annual (Jan-Dec), Instrumental data, relative to 1961-1990AD, http://www.antarctica.ac.uk/met/gjma/sam.html, N
#
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NaN
#

age_AD	SAM_Index	SAM_Index_err	RE	RE_crit	SAM_Index_70yloess	SAM_Index_+error_70yloess	SAM_Index_-error_70yloess	Marshall_SAM_Index
1214	0.133248804	3.011279552	0.111179113	0.006599898	-0.939592453	2.060015871	-3.940321776	NaN
1213	0.834437219	3.011279552	0.111179113	0.006599898	-0.930313898	2.070607974	-3.932336498	NaN
1212	0.735336015	3.011279552	0.111179113	0.006599898	-0.920094575	2.08204041	-3.923306359	NaN
1211	2.259693781	3.011279552	0.111179113	0.006599898	-0.908719986	2.094523563	-3.913012885	NaN
1210	-1.409712867	3.011279552	0.111179113	0.006599898	-0.896107524	2.10813752	-3.901371341	NaN
1209	-0.850176073	3.011279552	0.111179113	0.006599898	-0.882353006	2.122785711	-3.88847745	NaN
1208	0.162456392	3.011279552	0.111179113	0.006599898	-0.867603461	2.13832215	-3.874480027	NaN
1207	1.567821198	3.011279552	0.111179113	0.006599898	-0.851998235	2.154610653	-3.859522162	NaN
1206	-2.549628337	3.011279552	0.111179113	0.006599898	-0.835774378	2.171419271	-3.843846491	NaN
1205	1.076059549	3.011279552	0.111179113	0.006599898	-0.819150872	2.188536248	-3.827679813	NaN
1204	-2.040361348	3.011279552	0.111179113	0.006599898	-0.80223327	2.205865745	-3.81113798	NaN
1203	-1.509375529	3.011279552	0.111179113	0.006599898	-0.785068913	2.223371654	-3.794279982	NaN
1202	-4.524601541	3.011279552	0.111179113	0.006599898	-0.76775613	2.240967222	-3.777215927	NaN
1201	-2.220230924	3.011279552	0.111179113	0.006599898	-0.750314206	2.25864431	-3.759976217	NaN
1200	-0.221288756	3.011279552	0.111179113	0.006599898	-0.732684677	2.276471943	-3.742511995	NaN
1199	0.876712194	3.011279552	0.111179113	0.006599898	-0.714839528	2.294487464	-3.724803245	NaN
1198	-0.468577363	3.011279552	0.111179113	0.006599898	-0.696924708	2.312555496	-3.707006586	NaN
1197	-1.909540242	3.011279552	0.111179113	0.006599898	-0.679223726	2.330400714	-3.689414087	NaN
1196	-0.995356564	3.011279552	0.111179113	0.006599898	-0.662050785	2.347713309	-3.672344352	NaN
1195	-0.472457964	3.011279552	0.111179113	0.006599898	-0.645630864	2.364268166	-3.65602239	NaN
1194	1.207521777	3.011279552	0.111179113	0.006599898	-0.630129508	2.37989874	-3.640613123	NaN
1193	0.554144945	3.011279552	0.111179113	0.006599898	-0.615601936	2.394548815	-3.626171425	NaN
1192	-2.051670587	3.011279552	0.111179113	0.006599898	-0.602064622	2.408201284	-3.612713998	NaN
1191	-2.36360722	3.011279552	0.111179113	0.006599898	-0.589579682	2.420793504	-3.60030332	NaN
1190	-3.239972524	3.011279552	0.111179113	0.006599898	-0.578179326	2.432292244	-3.588971246	NaN
1189	-1.28119431	3.011279552	0.111179113	0.006599898	-0.567991074	2.442568959	-3.578844684	NaN
1188	-0.566857708	3.011279552	0.111179113	0.006599898	-0.559208806	2.451429586	-3.570117267	NaN
1187	0.106170905	3.011279552	0.111179113	0.006599898	-0.552080982	2.458626152	-3.563037651	NaN
1186	-1.136254939	3.011279552	0.111179113	0.006599898	-0.546726517	2.464040765	-3.557725056	NaN
1185	-0.009708287	3.011279552	0.111179113	0.006599898	-0.542991534	2.467829435	-3.554026344	NaN
1184	1.442706212	3.011279552	0.111179113	0.006599898	-0.540483782	2.470387563	-3.551550531	NaN
1183	0.147483566	3.011279552	0.111179113	0.006599898	-0.538809605	2.472112708	-3.549905686	NaN
1182	-1.448692776	3.011279552	0.111179113	0.006599898	-0.537658881	2.473317347	-3.548782602	NaN
1181	-0.621871874	3.011279552	0.111179113	0.006599898	-0.536781639	2.474252193	-3.547931366	NaN
1180	-0.63420087	3.011279552	0.111179113	0.006599898	-0.535935494	2.475160248	-3.547109675	NaN
1179	-1.337166749	3.011279552	0.111179113	0.006599898	-0.535124796	2.476037401	-3.546322038	NaN
1178	0.885091509	3.011279552	0.111179113	0.006599898	-0.534561331	2.476671785	-3.545780507	NaN
1177	-0.381177201	3.011279552	0.111179113	0.006599898	-0.534575976	2.476731749	-3.545816194	NaN
1176	-1.249690212	3.011279552	0.111179113	0.006599898	-0.535563769	2.475820504	-3.546824174	NaN
1175	-0.520891691	3.011279552	0.111179113	0.006599898	-0.537853272	2.473607498	-3.549132928	NaN
1174	1.447825338	3.011279552	0.111179113	0.006599898	-0.541640353	2.469895429	-3.552938132	NaN
1173	-0.290966276	3.011279552	0.111179113	0.006599898	-0.547069048	2.464538945	-3.558383632	NaN
1172	0.494403227	3.011279552	0.111179113	0.006599898	-0.554344196	2.457331865	-3.565674122	NaN
1171	0.129014851	3.011279552	0.111179113	0.006599898	-0.563596458	2.448142418	-3.57494019	NaN
1170	1.211554655	3.011279552	0.111179113	0.006599898	-0.57476068	2.437035368	-3.586116717	NaN
1169	-1.400953057	3.011279552	0.111179113	0.006599898	-0.587654033	2.424193847	-3.599020998	NaN
1168	-0.265853855	3.011279552	0.111179113	0.006599898	-0.601981543	2.409913691	-3.613358282	NaN
1167	0.868592986	3.011279552	0.111179113	0.006599898	-0.617487042	2.394452564	-3.628872765	NaN
1166	-0.185321529	3.011279552	0.111179113	0.006599898	-0.634085669	2.377897195	-3.645480025	NaN
1165	-1.245320583	3.011279552	0.111179113	0.006599898	-0.65190527	2.360119558	-3.663307911	NaN
1164	-1.193474304	3.011279552	0.111179113	0.006599898	-0.671235119	2.340829139	-3.682645467	NaN
1163	1.345479619	3.011279552	0.111179113	0.006599898	-0.69225249	2.319847385	-3.703669729	NaN
1162	-0.516943382	3.011279552	0.111179113	0.006599898	-0.715019169	2.29711147	-3.726442289	NaN
1161	-0.950598295	3.011279552	0.111179113	0.006599898	-0.739548379	2.272607355	-3.750976229	NaN
1160	-0.920772118	3.011279552	0.111179113	0.006599898	-0.765779427	2.246395208	-3.777210757	NaN
1159	-1.401544774	3.011279552	0.111179113	0.006599898	-0.793633618	2.218553361	-3.80506711	NaN
1158	-2.431390453	3.011279552	0.111179113	0.006599898	-0.823044722	2.189148072	-3.834479069	NaN
1157	1.295419503	3.011279552	0.111179113	0.006599898	-0.853833398	2.158359403	-3.865267439	NaN
1156	-2.202823272	3.011279552	0.111179113	0.006599898	-0.885564349	2.126624114	-3.896997213	NaN
1155	-1.298755054	3.011279552	0.111179113	0.006599898	-0.917734996	2.094447433	-3.929166309	NaN
1154	-2.725064851	3.011279552	0.111179113	0.006599898	-0.949897438	2.062282403	-3.961327745	NaN
1153	-2.013196471	3.011279552	0.111179113	0.006599898	-0.981634056	2.030551153	-3.993064695	NaN
1152	0.912346341	3.011279552	0.111179113	0.006599898	-1.012566178	1.999635096	-4.023998961	NaN
1151	0.20858408	3.011279552	0.111179113	0.006599898	-1.042396045	1.96983316	-4.053832992	NaN
1150	-2.378809317	3.011279552	0.111179113	0.006599898	-1.070977217	1.941291729	-4.08242035	NaN
1149	-0.475787001	3.011279552	0.111179113	0.006599898	-1.098345368	1.913974565	-4.109796621	NaN
1148	0.404409001	3.011279552	0.111179113	0.006599898	-1.124475987	1.887906153	-4.135937298	NaN
1147	1.273671572	3.011279552	0.111179113	0.006599898	-1.149356186	1.863098761	-4.160829388	NaN
1146	-2.773537891	3.011279552	0.111179113	0.006599898	-1.173069765	1.839466914	-4.184556393	NaN
1145	-1.317841108	3.011279552	0.111179113	0.006599898	-1.195834814	1.816790191	-4.20733598	NaN
1144	-2.253545738	3.011279552	0.111179113	0.006599898	-1.217856479	1.794861087	-4.229372871	NaN
1143	-3.346473777	3.011279552	0.111179113	0.006599898	-1.239339492	1.773472689	-4.250871409	NaN
1142	-1.542557659	3.011279552	0.111179113	0.006599898	-1.260522211	1.752384788	-4.272069622	NaN
1141	-1.947895037	3.011279552	0.111179113	0.006599898	-1.281418886	1.731581891	-4.292981538	NaN
1140	-0.419293332	3.011279552	0.111179113	0.006599898	-1.302003352	1.711089036	-4.313580798	NaN
1139	-2.471445803	3.011279552	0.111179113	0.006599898	-1.322381568	1.69079913	-4.333973176	NaN
1138	-1.750596638	3.011279552	0.111179113	0.006599898	-1.342758423	1.670506165	-4.35436337	NaN
1137	-1.16584165	3.011279552	0.111179113	0.006599898	-1.363112462	1.650231282	-4.374729878	NaN
1136	1.049343603	3.011279552	0.111179113	0.006599898	-1.383245894	1.63017261	-4.394874975	NaN
1135	-1.039305806	3.011279552	0.111179113	0.006599898	-1.402839813	1.610650689	-4.414480047	NaN
1134	-1.274576482	3.011279552	0.111179113	0.006599898	-1.421517545	1.592044158	-4.43316876	NaN
1133	-2.772306715	3.011279552	0.111179113	0.006599898	-1.438868988	1.574764378	-4.450531233	NaN
1132	-3.00562298	3.011279552	0.111179113	0.006599898	-1.454586122	1.559120041	-4.466259565	NaN
1131	-3.623807655	3.011279552	0.111179113	0.006599898	-1.468561606	1.545218411	-4.4802464	NaN
1130	-0.361013767	3.011279552	0.111179113	0.006599898	-1.480709031	1.533145194	-4.492405219	NaN
1129	-2.217092951	3.011279552	0.111179113	0.006599898	-1.491038132	1.52288978	-4.502745617	NaN
1128	-2.154242343	3.011279552	0.111179113	0.006599898	-1.499765163	1.51423469	-4.511483649	NaN
1127	0.395851923	3.011279552	0.111179113	0.006599898	-1.507273453	1.506794167	-4.519002211	NaN
1126	-0.917290338	3.011279552	0.111179113	0.006599898	-1.513944491	1.500184677	-4.525682418	NaN
1125	-1.795723365	3.011279552	0.111179113	0.006599898	-1.520091862	1.49409134	-4.531837623	NaN
1124	-2.551793462	3.011279552	0.111179113	0.006599898	-1.525900345	1.488328557	-4.537652465	NaN
1123	-0.102509061	3.011279552	0.111179113	0.006599898	-1.531474555	1.482791496	-4.543231533	NaN
1122	0.151698495	3.011279552	0.111179113	0.006599898	-1.536906751	1.477388173	-4.548667151	NaN
1121	3.163126454	3.011279552	0.111179113	0.006599898	-1.542278992	1.47203685	-4.554041454	NaN
1120	1.266376078	3.011279552	0.111179113	0.006599898	-1.547570315	1.466759341	-4.559333654	NaN
1119	-0.486591634	3.011279552	0.111179113	0.006599898	-1.552853001	1.46148378	-4.564616125	NaN
1118	-1.361350601	3.011279552	0.111179113	0.006599898	-1.558318554	1.456018089	-4.570080279	NaN
1117	-2.300312114	3.011279552	0.111179113	0.006599898	-1.564246939	1.450081265	-4.576005908	NaN
1116	-3.235734219	3.011279552	0.111179113	0.006599898	-1.570991764	1.443318672	-4.582746445	NaN
1115	1.375375369	3.011279552	0.111179113	0.006599898	-1.578642535	1.43564028	-4.590391306	NaN
1114	-3.346313145	3.011279552	0.111179113	0.006599898	-1.587027285	1.427218983	-4.598768684	NaN
1113	-4.08752807	3.011279552	0.111179113	0.006599898	-1.595958141	1.418244126	-4.607690952	NaN
1112	-3.798324998	3.011279552	0.111179113	0.006599898	-1.605181732	1.40897105	-4.616905074	NaN
1111	-2.222432037	3.011279552	0.111179113	0.006599898	-1.614296325	1.399803336	-4.626009629	NaN
1110	-2.09761423	3.011279552	0.111179113	0.006599898	-1.6227081	1.391337561	-4.634411276	NaN
1109	-3.435799647	3.011279552	0.111179113	0.006599898	-1.629849916	1.38414376	-4.641543377	NaN
1108	0.393240398	3.011279552	0.111179113	0.006599898	-1.635275872	1.37866968	-4.646960364	NaN
1107	-1.931928515	3.011279552	0.111179113	0.006599898	-1.638672705	1.375229314	-4.650349115	NaN
1106	-2.558018902	3.011279552	0.111179113	0.006599898	-1.639962752	1.373900175	-4.651631955	NaN
1105	-3.870868388	3.011279552	0.111179113	0.006599898	-1.639121539	1.374705925	-4.650784282	NaN
1104	0.641157497	3.011279552	0.111179113	0.006599898	-1.636141336	1.377653252	-4.647798196	NaN
1103	0.439092736	3.011279552	0.111179113	0.006599898	-1.631056108	1.382707114	-4.642707489	NaN
1102	1.499396849	3.011279552	0.111179113	0.006599898	-1.623967555	1.389764784	-4.635613697	NaN
1101	1.211056163	3.011279552	0.111179113	0.006599898	-1.615018386	1.398682745	-4.626659399	NaN
1100	-0.580177019	3.011279552	0.111179113	0.006599898	-1.604390826	1.409277727	-4.616026651	NaN
1099	0.498291243	3.011279552	0.111179113	0.006599898	-1.59210849	1.421525634	-4.603738992	NaN
1098	-3.193058781	3.011279552	0.111179113	0.006599898	-1.578096782	1.435500715	-4.589721766	NaN
1097	-1.308006442	3.011279552	0.111179113	0.006599898	-1.562272445	1.451285868	-4.573891649	NaN
1096	-2.584988407	3.011279552	0.111179113	0.006599898	-1.544661247	1.46885522	-4.556274374	NaN
1095	-2.773810236	3.011279552	0.111179113	0.006599898	-1.525553836	1.487917954	-4.537160529	NaN
1094	-5.252782431	3.011279552	0.111179113	0.006599898	-1.505484541	1.507939597	-4.517084375	NaN
1093	-4.208055673	3.011279552	0.111179113	0.006599898	-1.48500892	1.528364362	-4.496601379	NaN
1092	-2.375588351	3.011279552	0.111179113	0.006599898	-1.464702624	1.548617224	-4.476287266	NaN
1091	-1.1820904	3.011279552	0.111179113	0.006599898	-1.445165445	1.568099675	-4.456742031	NaN
1090	-1.909299661	3.011279552	0.111179113	0.006599898	-1.426843671	1.586366953	-4.438412216	NaN
1089	-2.443633286	3.011279552	0.111179113	0.006599898	-1.410059541	1.6030978	-4.421620223	NaN
1088	-1.396422338	3.011279552	0.111179113	0.006599898	-1.395093133	1.618012194	-4.406646143	NaN
1087	-1.557802018	3.011279552	0.111179113	0.006599898	-1.38230948	1.630744284	-4.393854885	NaN
1086	-2.951107559	3.011279552	0.111179113	0.006599898	-1.372043764	1.640956797	-4.383581284	NaN
1085	-4.274474124	3.011279552	0.111179113	0.006599898	-1.364594065	1.648348949	-4.376122962	NaN
1084	-1.641036537	3.011279552	0.111179113	0.006599898	-1.360226411	1.652654872	-4.371745978	NaN
1083	-2.967281445	3.011279552	0.111179113	0.006599898	-1.358995879	1.653821604	-4.370505777	NaN
1082	0.050947745	3.011279552	0.111179113	0.006599898	-1.360679639	1.652073925	-4.372179856	NaN
1081	1.692088806	3.011279552	0.111179113	0.006599898	-1.36484168	1.647849196	-4.376332436	NaN
1080	1.079685059	3.011279552	0.111179113	0.006599898	-1.37107603	1.641554408	-4.382557719	NaN
1079	1.455591991	3.011279552	0.111179113	0.006599898	-1.379044414	1.633528683	-4.390517586	NaN
1078	0.024355198	3.011279552	0.111179113	0.006599898	-1.388242463	1.624277963	-4.399707943	NaN
1077	1.210179595	3.011279552	0.111179113	0.006599898	-1.39815203	1.614322032	-4.409610933	NaN
1076	1.24360291	3.011279552	0.111179113	0.006599898	-1.408224873	1.604210528	-4.419678557	NaN
1075	-1.858984635	3.011279552	0.111179113	0.006599898	-1.417956919	1.594448445	-4.429406893	NaN
1074	-1.22931831	3.011279552	0.111179113	0.006599898	-1.4269499	1.585434318	-4.438397714	NaN
1073	-2.111004459	3.011279552	0.111179113	0.006599898	-1.434889546	1.577482279	-4.446336724	NaN
1072	-0.697634408	3.011279552	0.111179113	0.006599898	-1.441550806	1.570817203	-4.452998845	NaN
1071	-0.182136918	3.011279552	0.111179113	0.006599898	-1.446684544	1.565687477	-4.458134811	NaN
1070	-2.506561875	3.011279552	0.111179113	0.006599898	-1.45030351	1.562078647	-4.461757077	NaN
1069	-0.505106982	3.011279552	0.111179113	0.006599898	-1.452773759	1.559622479	-4.464231329	NaN
1068	0.666127794	3.011279552	0.111179113	0.006599898	-1.454749712	1.557661848	-4.466211519	NaN
1067	-1.455135298	3.011279552	0.111179113	0.006599898	-1.457076711	1.555348057	-4.468542391	NaN
1066	0.40906521	3.011279552	0.111179113	0.006599898	-1.460716535	1.551715071	-4.472184958	NaN
1065	-0.543099925	3.011279552	0.111179113	0.006599898	-1.466595951	1.545832729	-4.478065363	NaN
1064	-1.189458365	3.011279552	0.111179113	0.006599898	-1.475445039	1.536968962	-4.486913303	NaN
1063	-1.548372739	3.011279552	0.111179113	0.006599898	-1.48769942	1.524686971	-4.499164164	NaN
1062	-3.918800738	3.011279552	0.111179113	0.006599898	-1.503468638	1.508876622	-4.51492736	NaN
1061	-3.417655692	3.011279552	0.111179113	0.006599898	-1.522759349	1.489531322	-4.534209541	NaN
1060	-3.725398337	3.011279552	0.111179113	0.006599898	-1.545437438	1.46678616	-4.556876765	NaN
1059	-2.104047408	3.011279552	0.111179113	0.006599898	-1.571271389	1.44087492	-4.582697928	NaN
1058	-2.532540423	3.011279552	0.111179113	0.006599898	-1.600020875	1.412040939	-4.611433265	NaN
1057	-1.58162719	3.011279552	0.111179113	0.006599898	-1.631444442	1.380526758	-4.642841523	NaN
1056	-1.734692333	3.011279552	0.111179113	0.006599898	-1.665338666	1.346535104	-4.676719149	NaN
1055	-1.096610944	3.011279552	0.111179113	0.006599898	-1.701443274	1.310325949	-4.71280581	NaN
1054	-2.092663165	3.011279552	0.111179113	0.006599898	-1.73920518	1.272453304	-4.750548587	NaN
1053	-1.78364384	3.011279552	0.111179113	0.006599898	-1.777840805	1.233702914	-4.789164296	NaN
1052	-2.817935424	3.011279552	0.111179113	0.006599898	-1.816476878	1.194950805	-4.827780166	NaN
1051	-2.877092684	3.011279552	0.111179113	0.006599898	-1.854280188	1.157033227	-4.865563545	NaN
1050	-2.260290759	3.011279552	0.111179113	0.006599898	-1.890412066	1.120792132	-4.901676363	NaN
1049	-1.53068996	3.011279552	0.111179113	0.006599898	-1.924061704	1.087041776	-4.935308443	NaN
1048	-1.150739211	3.011279552	0.111179113	0.006599898	-1.954538853	1.056475783	-4.965770145	NaN
1047	-2.994772495	3.011279552	0.111179113	0.006599898	-1.981331813	1.02960782	-4.992550125	NaN
1046	-2.768029848	3.011279552	0.111179113	0.006599898	-2.004175886	1.006702579	-5.015383688	NaN
1045	-2.132253822	3.011279552	0.111179113	0.006599898	-2.02291928	0.987910284	-5.034118762	NaN
1044	-2.862897514	3.011279552	0.111179113	0.006599898	-2.037407691	0.973383611	-5.048600755	NaN
1043	0.086381176	3.011279552	0.111179113	0.006599898	-2.047477196	0.963285017	-5.058665484	NaN
1042	0.074234423	3.011279552	0.111179113	0.006599898	-2.052993441	0.957747423	-5.064178339	NaN
1041	-1.719485822	3.011279552	0.111179113	0.006599898	-2.053907753	0.956817595	-5.065090301	NaN
1040	-1.432748302	3.011279552	0.111179113	0.006599898	-2.05021369	0.960500538	-5.061394669	NaN
1039	0.316057898	3.011279552	0.111179113	0.006599898	-2.041999963	0.968707338	-5.053180108	NaN
1038	-0.215485669	3.011279552	0.111179113	0.006599898	-2.029629632	0.981075338	-5.040809741	NaN
1037	-3.847474554	3.011279552	0.111179113	0.006599898	-2.013652814	0.997054745	-5.024833741	NaN
1036	-3.257814933	3.011279552	0.111179113	0.006599898	-1.994754482	1.015960581	-5.005937075	NaN
1035	-1.079201809	3.011279552	0.111179113	0.006599898	-1.973594532	1.03713254	-4.984779564	NaN
1034	-3.666489258	3.011279552	0.111179113	0.006599898	-1.950829444	1.059913445	-4.962017561	NaN
1033	-4.92873892	3.011279552	0.111179113	0.006599898	-1.927298972	1.083462369	-4.938490615	NaN
1032	-4.155383385	3.011279552	0.111179113	0.006599898	-1.903837966	1.106943015	-4.915033317	NaN
1031	-2.583254481	3.011279552	0.111179113	0.006599898	-1.881165889	1.12963494	-4.892364956	NaN
1030	-1.074165386	3.011279552	0.111179113	0.006599898	-1.859767262	1.151052866	-4.870969921	NaN
1029	-1.366613998	3.011279552	0.111179113	0.006599898	-1.839977107	1.170861523	-4.851183195	NaN
1028	-2.393856108	3.011279552	0.111179113	0.006599898	-1.82206073	1.188795312	-4.83327003	NaN
1027	-2.799231348	3.011279552	0.111179113	0.006599898	-1.806188037	1.204683456	-4.81740018	NaN
1026	-2.387171284	3.011279552	0.111179113	0.006599898	-1.792365128	1.218518936	-4.80357958	NaN
1025	-3.689799242	3.011279552	0.111179113	0.006599898	-1.780488063	1.230404799	-4.791704134	NaN
1024	-3.777190268	3.011279552	0.111179113	0.006599898	-1.770460144	1.240437135	-4.781677033	NaN
1023	-4.841473148	3.011279552	0.111179113	0.006599898	-1.762157686	1.248739402	-4.773374552	NaN
1022	-3.532898422	3.011279552	0.111179113	0.006599898	-1.755353291	1.255539315	-4.766569348	NaN
1021	0.126491722	3.011279552	0.111179113	0.006599898	-1.749773751	1.261111186	-4.760988412	NaN
1020	0.465456498	3.011279552	0.111179113	0.006599898	-1.745126069	1.265749506	-4.756339016	NaN
1019	-0.075830089	3.011279552	0.111179113	0.006599898	-1.741052547	1.269813473	-4.752263733	NaN
1018	-2.932403319	3.011279552	0.111179113	0.006599898	-1.737121235	1.273736263	-4.748330832	NaN
1017	-1.771502468	3.011279552	0.111179113	0.006599898	-1.732989107	1.277861759	-4.744197445	NaN
1016	-0.500988517	3.011279552	0.111179113	0.006599898	-1.728371975	1.282474555	-4.739579455	NaN
1015	1.42925018	3.011279552	0.111179113	0.006599898	-1.723035692	1.287809319	-4.734242813	NaN
1014	-1.139658668	3.011279552	0.111179113	0.006599898	-1.716747611	1.294099513	-4.727955018	NaN
1013	-0.820253431	3.011279552	0.111179113	0.006599898	-1.709334666	1.301518786	-4.720543112	NaN
1012	-1.221989433	3.011279552	0.111179113	0.006599898	-1.700601638	1.310262557	-4.711811911	NaN
1011	-0.019925579	3.011279552	0.111179113	0.006599898	-1.690282513	1.320596608	-4.701495361	NaN
1010	0.328443703	3.011279552	0.111179113	0.006599898	-1.678173628	1.33272421	-4.689389728	NaN
1009	-0.608048765	3.011279552	0.111179113	0.006599898	-1.664241958	1.346677785	-4.675461876	NaN
1008	-0.898544996	3.011279552	0.111179113	0.006599898	-1.648697122	1.362246787	-4.659921257	NaN
1007	-0.437745958	3.011279552	0.111179113	0.006599898	-1.631999203	1.378970155	-4.643227776	NaN
1006	-1.317988535	3.011279552	0.111179113	0.006599898	-1.614609809	1.396385486	-4.625842897	NaN
1005	-3.080439739	3.011279552	0.111179113	0.006599898	-1.59700536	1.414015529	-4.608242892	NaN
1004	-1.813488743	3.011279552	0.111179113	0.006599898	-1.5797511	1.431294013	-4.590992822	NaN
1003	-1.529136091	3.011279552	0.111179113	0.006599898	-1.563468335	1.447598453	-4.57471378	NaN
1002	-1.007336239	3.011279552	0.111179113	0.006599898	-1.548646189	1.462438827	-4.55989473	NaN
